3.377500,134.531250,0.366869
3.382500,136.140625,0.366869
3.425000,137.062500,0.366869
3.500000,138.359375,0.366869
3.570000,139.671875,0.366869
3.617500,141.062500,0.366869
3.665000,142.093750,0.366869
3.722500,143.562500,0.366869
3.787500,144.718750,0.366869
3.850000,145.906250,0.366869
3.917500,147.281250,0.366869
3.982500,148.640625,0.366869
2.930000,75.921875,0.508445
2.880000,79.468750,0.508445
2.855000,80.562500,0.508445
2.840000,81.453125,0.508445
2.817500,83.328125,0.508445
2.815000,84.765625,0.508445
2.782500,85.281250,0.508445
2.747500,87.140625,0.508445
2.730000,88.359375,0.508445
2.715000,90.140625,0.508445
2.710000,90.609375,0.508445
2.712500,92.140625,0.508445
2.710000,93.687500,0.508445
2.707500,94.703125,0.508445
2.705000,96.859375,0.508445
2.707500,97.984375,0.508445
2.712500,98.843750,0.508445
2.725000,100.062500,0.508445
2.745000,101.578125,0.508445
2.962500,106.468750,0.508445
3.005000,107.921875,0.508445
3.037500,109.140625,0.508445
3.052500,110.156250,0.508445
3.077500,111.718750,0.508445
3.112500,112.875000,0.508445
3.150000,113.703125,0.508445
3.190000,114.890625,0.508445
3.240000,116.093750,0.508445
3.297500,117.593750,0.508445
3.352500,119.093750,0.508445
3.400000,120.406250,0.508445
3.432500,121.125000,0.508445
3.400000,125.203125,0.508445
3.352500,126.515625,0.508445
3.365000,128.421875,0.508445
3.380000,129.421875,0.508445
3.395000,131.015625,0.508445
3.405000,132.265625,0.508445
3.395000,133.500000,0.508445
3.377500,134.859375,0.508445
3.382500,135.796875,0.508445
3.617500,140.828125,0.508445
3.667500,142.281250,0.508445
3.725000,143.328125,0.508445
3.787500,144.609375,0.508445
3.850000,146.000000,0.508445
3.917500,147.062500,0.508445
3.982500,148.312500,0.508445
2.990000,74.093750,0.645899
2.950000,76.296875,0.645899
2.897500,77.515625,0.645899
2.855000,79.125000,0.645899
2.830000,79.906250,0.645899
2.817500,81.937500,0.645899
2.807500,83.281250,0.645899
2.790000,84.531250,0.645899
2.757500,85.406250,0.645899
2.727500,87.437500,0.645899
2.705000,88.359375,0.645899
2.687500,90.531250,0.645899
2.680000,91.671875,0.645899
2.685000,92.546875,0.645899
2.692500,93.312500,0.645899
2.690000,95.000000,0.645899
2.687500,96.015625,0.645899
2.695000,98.046875,0.645899
2.700000,98.953125,0.645899
2.715000,99.750000,0.645899
2.735000,101.453125,0.645899
2.987500,107.875000,0.645899
3.022500,108.828125,0.645899
3.047500,110.000000,0.645899
3.072500,111.296875,0.645899
3.110000,113.000000,0.645899
3.147500,113.765625,0.645899
3.192500,115.453125,0.645899
3.242500,116.343750,0.645899
3.300000,117.812500,0.645899
3.357500,118.671875,0.645899
3.400000,120.375000,0.645899
3.432500,121.218750,0.645899
3.372500,123.890625,0.645899
3.387500,125.062500,0.645899
3.362500,126.953125,0.645899
3.365000,128.281250,0.645899
3.385000,129.031250,0.645899
3.402500,130.343750,0.645899
3.407500,132.203125,0.645899
3.402500,133.093750,0.645899
3.392500,134.390625,0.645899
3.390000,135.531250,0.645899
3.617500,140.593750,0.645899
3.670000,142.062500,0.645899
3.727500,143.531250,0.645899
3.787500,144.406250,0.645899
3.852500,145.718750,0.645899
3.920000,147.171875,0.645899
3.985000,148.125000,0.645899
2.972500,74.609375,0.786946
2.942500,76.062500,0.786946
2.897500,77.625000,0.786946
2.862500,78.421875,0.786946
2.835000,80.328125,0.786946
2.815000,81.062500,0.786946
2.792500,83.078125,0.786946
2.765000,84.171875,0.786946
2.740000,85.578125,0.786946
2.715000,87.562500,0.786946
2.680000,88.296875,0.786946
2.655000,90.062500,0.786946
2.655000,91.031250,0.786946
2.660000,92.781250,0.786946
2.665000,93.515625,0.786946
2.667500,95.312500,0.786946
2.667500,97.062500,0.786946
2.675000,98.265625,0.786946
2.692500,99.031250,0.786946
2.700000,100.171875,0.786946
2.715000,100.953125,0.786946
2.737500,102.531250,0.786946
3.020000,108.593750,0.786946
3.047500,109.968750,0.786946
3.072500,111.312500,0.786946
3.107500,112.203125,0.786946
3.150000,113.796875,0.786946
3.195000,114.687500,0.786946
3.245000,116.265625,0.786946
3.310000,117.171875,0.786946
3.367500,118.625000,0.786946
3.405000,119.968750,0.786946
3.445000,121.187500,0.786946
3.375000,124.171875,0.786946
3.390000,125.250000,0.786946
3.367500,126.437500,0.786946
3.370000,127.859375,0.786946
3.390000,129.062500,0.786946
3.407500,130.453125,0.786946
3.410000,132.031250,0.786946
3.402500,133.125000,0.786946
3.392500,134.625000,0.786946
3.392500,135.390625,0.786946
3.615000,140.437500,0.786946
3.665000,141.875000,0.786946
3.725000,143.093750,0.786946
3.785000,144.265625,0.786946
3.847500,145.593750,0.786946
3.915000,146.859375,0.786946
3.972500,148.156250,0.786946
2.947500,74.468750,0.926113
2.912500,75.390625,0.926113
2.870000,77.031250,0.926113
2.835000,79.109375,0.926113
2.812500,79.593750,0.926113
2.792500,81.500000,0.926113
2.747500,82.296875,0.926113
2.727500,83.953125,0.926113
2.710000,86.015625,0.926113
2.675000,87.250000,0.926113
2.652500,88.656250,0.926113
2.645000,90.171875,0.926113
2.642500,90.937500,0.926113
2.642500,92.187500,0.926113
2.650000,93.093750,0.926113
2.652500,95.093750,0.926113
2.652500,95.968750,0.926113
2.657500,97.250000,0.926113
2.665000,98.812500,0.926113
2.680000,100.531250,0.926113
2.690000,100.828125,0.926113
2.710000,102.140625,0.926113
3.005000,108.625000,0.926113
3.032500,109.937500,0.926113
3.062500,110.890625,0.926113
3.100000,112.015625,0.926113
3.145000,113.359375,0.926113
3.197500,114.875000,0.926113
3.252500,115.937500,0.926113
3.307500,117.250000,0.926113
3.365000,118.546875,0.926113
3.407500,119.531250,0.926113
3.452500,121.140625,0.926113
3.355000,123.484375,0.926113
3.380000,125.328125,0.926113
3.370000,126.359375,0.926113
3.372500,127.421875,0.926113
3.390000,129.062500,0.926113
3.405000,130.218750,0.926113
3.410000,131.750000,0.926113
3.402500,132.968750,0.926113
3.392500,134.234375,0.926113
3.390000,135.593750,0.926113
3.610000,140.593750,0.926113
3.665000,141.625000,0.926113
3.725000,143.031250,0.926113
3.780000,144.187500,0.926113
3.840000,145.390625,0.926113
3.907500,146.843750,0.926113
3.970000,147.968750,0.926113
3.005000,73.343750,1.058306
2.927500,74.812500,1.058306
2.875000,75.812500,1.058306
2.835000,77.234375,1.058306
2.800000,78.187500,1.058306
2.775000,79.640625,1.058306
2.725000,81.250000,1.058306
2.680000,83.593750,1.058306
2.677500,83.578125,1.058306
2.687500,85.421875,1.058306
2.680000,86.765625,1.058306
2.655000,88.000000,1.058306
2.637500,90.390625,1.058306
2.635000,91.125000,1.058306
2.632500,92.781250,1.058306
2.627500,93.593750,1.058306
2.627500,94.281250,1.058306
2.635000,95.968750,1.058306
2.637500,97.531250,1.058306
2.645000,98.375000,1.058306
2.660000,100.390625,1.058306
2.672500,102.015625,1.058306
2.685000,102.171875,1.058306
3.020000,109.859375,1.058306
3.057500,110.515625,1.058306
3.097500,112.031250,1.058306
3.140000,113.375000,1.058306
3.187500,114.781250,1.058306
3.247500,115.812500,1.058306
3.307500,117.140625,1.058306
3.365000,118.546875,1.058306
3.412500,119.562500,1.058306
3.457500,120.687500,1.058306
3.337500,123.250000,1.058306
3.372500,124.687500,1.058306
3.370000,126.218750,1.058306
3.370000,127.453125,1.058306
3.387500,128.671875,1.058306
3.405000,130.359375,1.058306
3.410000,131.359375,1.058306
3.405000,132.859375,1.058306
3.392500,134.265625,1.058306
3.392500,135.093750,1.058306
3.600000,140.328125,1.058306
3.657500,141.812500,1.058306
3.717500,142.765625,1.058306
3.767500,144.359375,1.058306
3.832500,145.390625,1.058306
3.895000,146.843750,1.058306
3.957500,147.781250,1.058306
2.962500,72.890625,1.208123
2.900000,73.859375,1.208123
2.847500,75.375000,1.208123
2.802500,77.062500,1.208123
2.770000,78.218750,1.208123
2.742500,79.937500,1.208123
2.640000,82.437500,1.208123
2.670000,83.984375,1.208123
2.682500,85.296875,1.208123
2.667500,86.859375,1.208123
2.645000,87.531250,1.208123
2.625000,89.671875,1.208123
2.625000,91.343750,1.208123
2.625000,92.000000,1.208123
2.617500,92.812500,1.208123
2.617500,94.343750,1.208123
2.622500,95.734375,1.208123
2.627500,96.703125,1.208123
2.630000,98.187500,1.208123
2.637500,99.781250,1.208123
2.652500,101.703125,1.208123
2.667500,102.093750,1.208123
2.690000,103.781250,1.208123
2.727500,104.734375,1.208123
3.015000,109.578125,1.208123
3.052500,110.531250,1.208123
3.095000,111.921875,1.208123
3.140000,113.031250,1.208123
3.187500,114.281250,1.208123
3.245000,115.687500,1.208123
3.307500,116.937500,1.208123
3.365000,118.421875,1.208123
3.412500,119.781250,1.208123
3.457500,120.937500,1.208123
3.342500,123.765625,1.208123
3.372500,124.593750,1.208123
3.372500,126.453125,1.208123
3.372500,127.390625,1.208123
3.387500,128.765625,1.208123
3.405000,129.828125,1.208123
3.410000,131.390625,1.208123
3.405000,132.781250,1.208123
3.390000,134.421875,1.208123
3.390000,135.187500,1.208123
3.437500,136.484375,1.208123
3.510000,137.875000,1.208123
3.565000,138.906250,1.208123
3.600000,140.046875,1.208123
3.655000,141.796875,1.208123
3.715000,142.578125,1.208123
3.767500,143.984375,1.208123
3.830000,145.187500,1.208123
3.897500,146.375000,1.208123
3.960000,147.921875,1.208123
2.952500,72.875000,1.347950
2.897500,73.968750,1.347950
2.840000,75.671875,1.347950
2.790000,77.046875,1.347950
2.747500,78.921875,1.347950
2.610000,81.218750,1.347950
2.630000,82.703125,1.347950
2.662500,83.625000,1.347950
2.677500,85.687500,1.347950
2.675000,86.468750,1.347950
2.645000,88.046875,1.347950
2.625000,88.671875,1.347950
2.632500,91.312500,1.347950
2.632500,91.421875,1.347950
2.620000,94.296875,1.347950
2.612500,94.640625,1.347950
2.615000,95.625000,1.347950
2.615000,97.625000,1.347950
2.620000,99.281250,1.347950
2.630000,100.203125,1.347950
2.642500,100.812500,1.347950
2.655000,102.890625,1.347950
2.670000,103.437500,1.347950
2.700000,104.781250,1.347950
3.012500,109.515625,1.347950
3.050000,110.593750,1.347950
3.095000,111.750000,1.347950
3.135000,113.031250,1.347950
3.190000,114.656250,1.347950
3.250000,115.984375,1.347950
3.310000,116.703125,1.347950
3.362500,118.078125,1.347950
3.410000,119.671875,1.347950
3.455000,120.531250,1.347950
3.335000,123.593750,1.347950
3.370000,125.062500,1.347950
3.372500,126.218750,1.347950
3.377500,127.671875,1.347950
3.395000,128.640625,1.347950
3.407500,129.875000,1.347950
3.410000,131.500000,1.347950
3.400000,132.765625,1.347950
3.385000,133.843750,1.347950
3.390000,135.250000,1.347950
3.442500,136.406250,1.347950
3.515000,137.734375,1.347950
3.565000,138.640625,1.347950
3.602500,140.062500,1.347950
3.652500,141.656250,1.347950
3.710000,142.687500,1.347950
3.760000,143.750000,1.347950
3.820000,145.250000,1.347950
3.890000,146.390625,1.347950
3.950000,147.812500,1.347950
3.992500,149.203125,1.347950
2.922500,72.796875,1.487226
2.870000,73.796875,1.487226
2.820000,75.687500,1.487226
2.770000,77.453125,1.487226
2.727500,77.796875,1.487226
2.587500,81.140625,1.487226
2.610000,82.031250,1.487226
2.642500,83.671875,1.487226
2.662500,85.281250,1.487226
2.655000,86.328125,1.487226
2.642500,88.546875,1.487226
2.632500,89.734375,1.487226
2.630000,90.156250,1.487226
2.627500,92.515625,1.487226
2.617500,93.515625,1.487226
2.605000,94.046875,1.487226
2.592500,95.421875,1.487226
2.590000,97.015625,1.487226
2.597500,98.062500,1.487226
2.605000,100.062500,1.487226
2.615000,100.843750,1.487226
2.630000,101.718750,1.487226
2.645000,104.078125,1.487226
3.042500,110.812500,1.487226
3.085000,112.062500,1.487226
3.130000,113.171875,1.487226
3.185000,114.468750,1.487226
3.247500,115.390625,1.487226
3.307500,116.875000,1.487226
3.360000,118.156250,1.487226
3.410000,119.156250,1.487226
3.460000,120.453125,1.487226
3.317500,123.656250,1.487226
3.362500,124.796875,1.487226
3.375000,125.906250,1.487226
3.380000,126.953125,1.487226
3.395000,128.234375,1.487226
3.407500,129.921875,1.487226
3.405000,131.093750,1.487226
3.395000,132.843750,1.487226
3.385000,134.062500,1.487226
3.387500,134.828125,1.487226
3.430000,136.656250,1.487226
3.505000,137.765625,1.487226
3.560000,138.968750,1.487226
3.597500,139.921875,1.487226
3.650000,141.500000,1.487226
3.702500,142.859375,1.487226
3.752500,143.859375,1.487226
3.817500,145.234375,1.487226
3.885000,146.453125,1.487226
3.942500,147.843750,1.487226
2.965000,70.843750,1.628304
2.905000,72.421875,1.628304
2.855000,73.593750,1.628304
2.812500,75.859375,1.628304
2.765000,77.437500,1.628304
2.720000,77.687500,1.628304
2.582500,81.781250,1.628304
2.597500,81.984375,1.628304
2.635000,83.875000,1.628304
2.660000,85.359375,1.628304
2.647500,86.343750,1.628304
2.635000,87.640625,1.628304
2.630000,89.875000,1.628304
2.620000,90.000000,1.628304
2.602500,92.375000,1.628304
2.600000,93.062500,1.628304
2.592500,94.140625,1.628304
2.582500,95.156250,1.628304
2.582500,98.156250,1.628304
2.587500,98.328125,1.628304
2.600000,99.187500,1.628304
2.607500,101.140625,1.628304
2.612500,102.953125,1.628304
2.622500,103.218750,1.628304
2.642500,104.890625,1.628304
2.677500,106.312500,1.628304
3.040000,110.562500,1.628304
3.082500,111.531250,1.628304
3.127500,112.656250,1.628304
3.180000,114.250000,1.628304
3.245000,115.234375,1.628304
3.305000,116.562500,1.628304
3.355000,117.875000,1.628304
3.407500,119.281250,1.628304
3.452500,120.531250,1.628304
3.422500,121.687500,1.628304
3.350000,123.468750,1.628304
3.357500,124.484375,1.628304
3.380000,125.843750,1.628304
3.377500,127.031250,1.628304
3.392500,128.171875,1.628304
3.407500,129.640625,1.628304
3.405000,131.296875,1.628304
3.397500,132.421875,1.628304
3.387500,133.750000,1.628304
3.387500,134.765625,1.628304
3.425000,136.046875,1.628304
3.492500,137.187500,1.628304
3.552500,138.687500,1.628304
3.592500,140.000000,1.628304
3.640000,141.015625,1.628304
3.695000,142.453125,1.628304
3.750000,143.781250,1.628304
3.812500,145.203125,1.628304
3.880000,146.062500,1.628304
3.942500,147.593750,1.628304
3.992500,148.796875,1.628304
2.905000,72.750000,1.767356
2.852500,73.578125,1.767356
2.810000,75.656250,1.767356
2.765000,76.218750,1.767356
2.717500,77.843750,1.767356
2.657500,79.656250,1.767356
2.597500,81.593750,1.767356
2.610000,85.203125,1.767356
2.632500,87.062500,1.767356
2.632500,87.046875,1.767356
2.635000,89.015625,1.767356
2.620000,89.937500,1.767356
2.612500,91.265625,1.767356
2.607500,93.359375,1.767356
2.590000,95.500000,1.767356
2.577500,95.750000,1.767356
2.577500,96.500000,1.767356
2.575000,98.703125,1.767356
2.577500,99.640625,1.767356
2.592500,101.843750,1.767356
2.610000,101.984375,1.767356
2.617500,104.328125,1.767356
2.630000,104.921875,1.767356
2.657500,105.406250,1.767356
3.035000,110.906250,1.767356
3.075000,111.625000,1.767356
3.122500,113.140625,1.767356
3.177500,114.484375,1.767356
3.237500,115.234375,1.767356
3.297500,116.890625,1.767356
3.350000,117.859375,1.767356
3.402500,119.062500,1.767356
3.450000,120.625000,1.767356
3.440000,121.718750,1.767356
3.347500,124.546875,1.767356
3.380000,125.703125,1.767356
3.377500,126.937500,1.767356
3.392500,128.359375,1.767356
3.407500,129.453125,1.767356
3.412500,130.828125,1.767356
3.405000,132.421875,1.767356
3.387500,133.906250,1.767356
3.387500,134.890625,1.767356
3.420000,136.328125,1.767356
3.487500,137.265625,1.767356
3.552500,138.390625,1.767356
3.587500,140.171875,1.767356
3.632500,141.031250,1.767356
3.690000,142.328125,1.767356
3.745000,143.375000,1.767356
3.807500,144.953125,1.767356
3.872500,146.156250,1.767356
3.935000,147.265625,1.767356
3.987500,148.812500,1.767356
2.905000,72.093750,1.906421
2.850000,74.187500,1.906421
2.810000,75.437500,1.906421
2.772500,76.890625,1.906421
2.717500,78.218750,1.906421
2.665000,78.921875,1.906421
2.607500,80.906250,1.906421
2.652500,86.640625,1.906421
2.642500,87.109375,1.906421
2.645000,88.765625,1.906421
2.630000,90.109375,1.906421
2.600000,91.609375,1.906421
2.585000,93.359375,1.906421
2.577500,94.796875,1.906421
2.572500,96.484375,1.906421
2.565000,96.406250,1.906421
2.555000,99.140625,1.906421
2.560000,99.546875,1.906421
2.575000,100.093750,1.906421
2.585000,102.000000,1.906421
2.595000,103.843750,1.906421
2.610000,104.406250,1.906421
2.980000,109.406250,1.906421
3.025000,110.453125,1.906421
3.067500,111.640625,1.906421
3.117500,112.828125,1.906421
3.170000,113.625000,1.906421
3.227500,115.375000,1.906421
3.287500,116.453125,1.906421
3.345000,117.296875,1.906421
3.402500,118.984375,1.906421
3.447500,119.843750,1.906421
3.470000,121.296875,1.906421
3.357500,124.078125,1.906421
3.387500,125.140625,1.906421
3.382500,126.859375,1.906421
3.392500,127.937500,1.906421
3.405000,129.375000,1.906421
3.410000,130.375000,1.906421
3.405000,132.218750,1.906421
3.392500,133.203125,1.906421
3.387500,134.781250,1.906421
3.410000,136.031250,1.906421
3.477500,137.156250,1.906421
3.545000,138.500000,1.906421
3.582500,139.468750,1.906421
3.620000,141.171875,1.906421
3.677500,142.046875,1.906421
3.737500,143.234375,1.906421
3.790000,144.609375,1.906421
3.860000,146.031250,1.906421
3.925000,147.296875,1.906421
3.982500,148.265625,1.906421
2.882500,72.609375,2.046758
2.835000,73.546875,2.046758
2.785000,75.062500,2.046758
2.752500,76.109375,2.046758
2.702500,77.828125,2.046758
2.647500,79.156250,2.046758
2.600000,80.296875,2.046758
2.665000,85.734375,2.046758
2.657500,86.984375,2.046758
2.637500,89.375000,2.046758
2.617500,89.937500,2.046758
2.597500,91.250000,2.046758
2.580000,93.593750,2.046758
2.575000,93.437500,2.046758
2.562500,95.046875,2.046758
2.545000,97.453125,2.046758
2.535000,97.765625,2.046758
2.545000,99.203125,2.046758
2.562500,100.265625,2.046758
2.572500,102.296875,2.046758
2.577500,102.625000,2.046758
2.587500,103.937500,2.046758
2.600000,106.281250,2.046758
2.622500,106.468750,2.046758
3.060000,110.859375,2.046758
3.115000,112.562500,2.046758
3.170000,113.515625,2.046758
3.225000,115.140625,2.046758
3.280000,116.046875,2.046758
3.335000,117.250000,2.046758
3.387500,118.953125,2.046758
3.422500,119.812500,2.046758
3.465000,121.078125,2.046758
3.382500,123.656250,2.046758
3.392500,125.046875,2.046758
3.377500,126.312500,2.046758
3.387500,128.000000,2.046758
3.400000,129.343750,2.046758
3.407500,130.687500,2.046758
3.407500,131.562500,2.046758
3.400000,133.171875,2.046758
3.390000,134.703125,2.046758
3.580000,139.406250,2.046758
3.617500,140.890625,2.046758
3.670000,141.937500,2.046758
3.727500,143.078125,2.046758
3.787500,144.468750,2.046758
3.852500,145.609375,2.046758
3.920000,146.968750,2.046758
3.982500,148.296875,2.046758
2.832500,73.859375,2.186080
2.782500,75.453125,2.186080
2.750000,76.296875,2.186080
2.700000,77.187500,2.186080
2.640000,78.625000,2.186080
2.587500,80.609375,2.186080
2.600000,83.859375,2.186080
2.662500,85.687500,2.186080
2.670000,87.062500,2.186080
2.640000,88.265625,2.186080
2.607500,89.765625,2.186080
2.587500,91.078125,2.186080
2.575000,92.984375,2.186080
2.572500,94.375000,2.186080
2.562500,95.062500,2.186080
2.540000,96.171875,2.186080
2.522500,97.937500,2.186080
2.532500,99.171875,2.186080
2.550000,100.218750,2.186080
2.557500,101.890625,2.186080
2.572500,102.562500,2.186080
2.577500,104.046875,2.186080
2.582500,105.265625,2.186080
2.600000,106.218750,2.186080
3.050000,110.781250,2.186080
3.100000,112.187500,2.186080
3.152500,113.281250,2.186080
3.212500,115.062500,2.186080
3.267500,116.046875,2.186080
3.317500,117.265625,2.186080
3.367500,118.625000,2.186080
3.410000,119.843750,2.186080
3.452500,120.921875,2.186080
3.372500,123.843750,2.186080
3.392500,124.953125,2.186080
3.370000,126.421875,2.186080
3.375000,127.671875,2.186080
3.392500,129.250000,2.186080
3.405000,130.437500,2.186080
3.410000,131.687500,2.186080
3.395000,132.937500,2.186080
3.382500,134.609375,2.186080
3.575000,139.359375,2.186080
3.610000,140.578125,2.186080
3.662500,141.640625,2.186080
3.722500,143.203125,2.186080
3.780000,144.187500,2.186080
3.842500,145.812500,2.186080
3.910000,146.843750,2.186080
3.970000,148.250000,2.186080
2.862500,72.890625,2.327317
2.810000,74.875000,2.327317
2.760000,75.750000,2.327317
2.710000,77.906250,2.327317
2.655000,78.765625,2.327317
2.635000,80.578125,2.327317
2.710000,87.578125,2.327317
2.652500,89.062500,2.327317
2.622500,89.812500,2.327317
2.597500,90.500000,2.327317
2.582500,91.671875,2.327317
2.580000,93.281250,2.327317
2.565000,94.593750,2.327317
2.537500,97.750000,2.327317
2.522500,98.000000,2.327317
2.537500,99.312500,2.327317
2.555000,100.906250,2.327317
2.560000,101.593750,2.327317
2.565000,102.281250,2.327317
2.565000,103.843750,2.327317
2.570000,105.953125,2.327317
3.000000,109.703125,2.327317
3.050000,110.953125,2.327317
3.095000,112.187500,2.327317
3.147500,113.359375,2.327317
3.207500,114.781250,2.327317
3.267500,116.140625,2.327317
3.320000,117.421875,2.327317
3.367500,118.625000,2.327317
3.412500,119.734375,2.327317
3.465000,120.531250,2.327317
3.355000,123.765625,2.327317
3.390000,124.828125,2.327317
3.385000,126.125000,2.327317
3.385000,127.578125,2.327317
3.395000,128.812500,2.327317
3.410000,129.937500,2.327317
3.415000,131.531250,2.327317
3.405000,132.781250,2.327317
3.390000,134.484375,2.327317
3.392500,135.515625,2.327317
3.447500,136.875000,2.327317
3.520000,137.906250,2.327317
3.565000,139.296875,2.327317
3.602500,140.296875,2.327317
3.657500,141.578125,2.327317
3.715000,142.593750,2.327317
3.765000,144.078125,2.327317
3.830000,145.453125,2.327317
3.895000,146.593750,2.327317
3.957500,147.765625,2.327317
2.875000,72.375000,2.468888
2.822500,74.593750,2.468888
2.772500,75.609375,2.468888
2.727500,77.343750,2.468888
2.665000,78.734375,2.468888
2.625000,79.718750,2.468888
2.602500,81.484375,2.468888
2.700000,86.906250,2.468888
2.667500,88.296875,2.468888
2.620000,89.437500,2.468888
2.595000,90.500000,2.468888
2.580000,92.015625,2.468888
2.577500,94.250000,2.468888
2.562500,94.359375,2.468888
2.535000,96.531250,2.468888
2.517500,97.281250,2.468888
2.522500,98.093750,2.468888
2.540000,99.718750,2.468888
2.547500,101.593750,2.468888
2.552500,102.437500,2.468888
2.555000,103.359375,2.468888
2.552500,104.796875,2.468888
2.562500,106.609375,2.468888
2.587500,108.265625,2.468888
3.082500,111.953125,2.468888
3.127500,113.500000,2.468888
3.182500,114.109375,2.468888
3.245000,115.234375,2.468888
3.305000,116.734375,2.468888
3.357500,118.109375,2.468888
3.407500,119.078125,2.468888
3.457500,120.359375,2.468888
3.427500,121.984375,2.468888
3.350000,123.515625,2.468888
3.357500,124.843750,2.468888
3.382500,126.125000,2.468888
3.377500,127.140625,2.468888
3.392500,128.359375,2.468888
3.407500,129.781250,2.468888
3.407500,131.250000,2.468888
3.405000,132.140625,2.468888
3.395000,133.515625,2.468888
3.390000,135.140625,2.468888
3.425000,136.515625,2.468888
3.497500,137.296875,2.468888
3.560000,138.578125,2.468888
3.595000,140.093750,2.468888
3.647500,141.031250,2.468888
3.702500,142.718750,2.468888
3.752500,143.671875,2.468888
3.820000,145.093750,2.468888
3.885000,146.359375,2.468888
3.942500,147.609375,2.468888
2.842500,73.656250,2.605973
2.790000,75.171875,2.605973
2.737500,77.343750,2.605973
2.667500,78.093750,2.605973
2.620000,80.000000,2.605973
2.622500,80.468750,2.605973
2.670000,84.343750,2.605973
2.715000,86.109375,2.605973
