2.647500,102.046875,1.163402
2.632500,88.859375,1.301415
2.620000,88.984375,1.301415
2.617500,90.343750,1.301415
2.612500,91.421875,1.301415
2.617500,93.234375,1.301415
2.617500,94.390625,1.301415
2.615000,95.359375,1.301415
2.620000,96.890625,1.301415
2.625000,98.390625,1.301415
2.630000,99.625000,1.301415
2.637500,101.031250,1.301415
2.647500,102.406250,1.301415
2.627500,103.718750,1.301415
2.575000,105.468750,1.301415
1.025000,129.218750,1.301415
2.622500,87.953125,1.441091
2.622500,89.718750,1.441091
2.617500,90.734375,1.441091
2.615000,92.671875,1.441091
2.617500,92.968750,1.441091
2.615000,95.812500,1.441091
2.617500,96.093750,1.441091
2.620000,98.296875,1.441091
2.625000,99.593750,1.441091
2.630000,100.109375,1.441091
2.637500,101.468750,1.441091
2.645000,103.140625,1.441091
2.637500,104.515625,1.441091
2.625000,86.968750,1.569352
2.610000,89.656250,1.569352
2.607500,90.000000,1.569352
2.605000,91.781250,1.569352
2.610000,92.203125,1.569352
2.612500,93.562500,1.569352
2.607500,95.312500,1.569352
2.612500,97.031250,1.569352
2.615000,98.156250,1.569352
2.620000,99.015625,1.569352
2.630000,101.171875,1.569352
2.640000,102.000000,1.569352
2.645000,103.750000,1.569352
2.667500,104.593750,1.569352
2.615000,88.500000,1.715047
2.607500,89.546875,1.715047
2.610000,90.125000,1.715047
2.607500,91.921875,1.715047
2.605000,93.703125,1.715047
2.607500,95.250000,1.715047
2.610000,96.843750,1.715047
2.615000,97.937500,1.715047
2.620000,98.093750,1.715047
2.625000,100.781250,1.715047
2.635000,101.078125,1.715047
2.637500,103.171875,1.715047
2.632500,103.937500,1.715047
2.625000,87.281250,1.862086
2.610000,88.390625,1.862086
2.607500,90.125000,1.862086
2.605000,92.203125,1.862086
2.610000,92.546875,1.862086
2.610000,94.093750,1.862086
2.607500,95.203125,1.862086
2.612500,96.406250,1.862086
2.617500,98.265625,1.862086
2.620000,98.703125,1.862086
2.630000,100.718750,1.862086
2.637500,102.093750,1.862086
2.622500,88.515625,1.989729
2.607500,88.687500,1.989729
2.605000,90.796875,1.989729
2.605000,91.359375,1.989729
2.610000,93.656250,1.989729
2.607500,94.406250,1.989729
2.607500,95.515625,1.989729
2.612500,97.312500,1.989729
2.615000,98.421875,1.989729
2.620000,99.718750,1.989729
2.630000,100.562500,1.989729
2.637500,101.718750,1.989729
2.620000,87.890625,2.130511
2.610000,89.562500,2.130511
2.610000,89.953125,2.130511
2.607500,92.718750,2.130511
2.602500,92.953125,2.130511
2.602500,94.593750,2.130511
2.607500,96.703125,2.130511
2.610000,96.734375,2.130511
2.617500,98.250000,2.130511
2.625000,99.031250,2.130511
2.632500,101.218750,2.130511
2.637500,102.187500,2.130511
2.617500,104.578125,2.130511
2.575000,106.187500,2.130511
1.025000,128.703125,2.130511
2.617500,87.546875,2.264580
2.615000,89.953125,2.264580
2.612500,90.937500,2.264580
2.605000,91.921875,2.264580
2.602500,93.531250,2.264580
2.602500,94.828125,2.264580
2.605000,95.875000,2.264580
2.610000,97.234375,2.264580
2.617500,97.968750,2.264580
2.627500,99.187500,2.264580
2.635000,100.578125,2.264580
2.637500,102.531250,2.264580
2.610000,104.593750,2.264580
1.020000,129.265625,2.264580
2.640000,86.734375,2.409604
2.620000,88.921875,2.409604
2.612500,90.609375,2.409604
2.605000,91.296875,2.409604
2.605000,91.968750,2.409604
2.605000,94.250000,2.409604
2.607500,95.906250,2.409604
2.615000,96.937500,2.409604
2.620000,97.093750,2.409604
2.625000,99.000000,2.409604
2.630000,99.781250,2.409604
2.640000,101.312500,2.409604
2.632500,87.234375,2.550298
2.617500,89.328125,2.550298
2.610000,89.546875,2.550298
2.605000,90.656250,2.550298
2.605000,92.593750,2.550298
2.605000,93.625000,2.550298
2.607500,95.078125,2.550298
2.612500,96.921875,2.550298
2.617500,97.453125,2.550298
2.622500,98.609375,2.550298
2.630000,100.953125,2.550298
2.637500,101.953125,2.550298
2.625000,87.265625,2.693185
2.610000,88.828125,2.693185
2.607500,90.046875,2.693185
2.605000,91.703125,2.693185
2.610000,92.609375,2.693185
2.610000,94.593750,2.693185
2.607500,94.906250,2.693185
2.612500,97.093750,2.693185
2.617500,97.359375,2.693185
2.622500,99.390625,2.693185
2.630000,100.937500,2.693185
2.640000,102.031250,2.693185
2.622500,86.812500,2.832217
2.610000,89.109375,2.832217
2.605000,89.515625,2.832217
2.605000,90.906250,2.832217
2.607500,93.218750,2.832217
2.607500,93.812500,2.832217
2.607500,95.312500,2.832217
2.612500,97.265625,2.832217
2.615000,98.875000,2.832217
2.620000,99.890625,2.832217
2.630000,100.953125,2.832217
2.637500,102.078125,2.832217
2.640000,102.875000,2.832217
2.612500,104.296875,2.832217
1.027500,128.468750,2.832217
2.617500,87.562500,2.971744
2.610000,89.093750,2.971744
2.607500,89.828125,2.971744
2.605000,92.031250,2.971744
2.600000,92.515625,2.971744
2.600000,94.468750,2.971744
2.605000,95.359375,2.971744
2.610000,96.609375,2.971744
2.615000,98.406250,2.971744
2.622500,99.890625,2.971744
2.632500,101.156250,2.971744
2.635000,102.671875,2.971744
2.610000,104.296875,2.971744
2.555000,105.453125,2.971744
1.020000,129.062500,2.971744
2.617500,87.484375,3.110137
2.610000,88.953125,3.110137
2.607500,90.796875,3.110137
2.605000,91.796875,3.110137
2.600000,93.546875,3.110137
2.600000,94.531250,3.110137
2.605000,95.656250,3.110137
2.607500,97.078125,3.110137
2.615000,97.750000,3.110137
2.622500,99.875000,3.110137
2.632500,101.296875,3.110137
2.635000,102.578125,3.110137
2.607500,103.640625,3.110137
2.547500,105.187500,3.110137
2.615000,88.890625,3.239522
2.612500,90.109375,3.239522
2.612500,91.156250,3.239522
2.610000,91.437500,3.239522
2.605000,93.046875,3.239522
2.605000,95.468750,3.239522
2.612500,96.515625,3.239522
2.615000,97.281250,3.239522
2.622500,99.093750,3.239522
2.627500,99.687500,3.239522
2.635000,100.671875,3.239522
2.635000,102.515625,3.239522
2.622500,104.468750,3.239522
2.637500,87.515625,3.390298
2.615000,88.562500,3.390298
2.610000,89.109375,3.390298
2.605000,90.375000,3.390298
2.605000,92.531250,3.390298
2.602500,94.093750,3.390298
2.605000,95.578125,3.390298
2.610000,95.953125,3.390298
2.617500,97.437500,3.390298
2.620000,98.734375,3.390298
2.627500,100.156250,3.390298
2.635000,101.625000,3.390298
2.637500,103.500000,3.390298
2.645000,104.218750,3.390298
2.632500,86.734375,3.529756
2.612500,88.453125,3.529756
2.605000,90.031250,3.529756
2.602500,91.468750,3.529756
2.602500,91.921875,3.529756
2.602500,93.531250,3.529756
2.610000,94.484375,3.529756
2.612500,96.203125,3.529756
2.615000,98.640625,3.529756
2.625000,98.703125,3.529756
2.630000,100.015625,3.529756
2.637500,101.046875,3.529756
2.640000,102.562500,3.529756
2.657500,104.390625,3.529756
2.637500,86.671875,3.655882
2.612500,89.593750,3.655882
2.605000,90.234375,3.655882
2.602500,91.250000,3.655882
2.605000,92.375000,3.655882
2.607500,94.890625,3.655882
2.607500,95.906250,3.655882
2.612500,96.265625,3.655882
2.615000,98.640625,3.655882
2.622500,98.859375,3.655882
2.630000,100.390625,3.655882
2.637500,102.218750,3.655882
2.640000,103.625000,3.655882
2.660000,103.968750,3.655882
2.635000,87.281250,3.812315
2.610000,88.281250,3.812315
2.605000,89.765625,3.812315
2.602500,92.140625,3.812315
2.605000,93.156250,3.812315
2.605000,94.781250,3.812315
2.605000,95.625000,3.812315
2.610000,97.000000,3.812315
2.612500,98.843750,3.812315
2.620000,99.312500,3.812315
2.627500,101.109375,3.812315
2.635000,101.531250,3.812315
2.640000,103.609375,3.812315
2.660000,104.468750,3.812315
2.635000,87.671875,3.937322
2.610000,88.406250,3.937322
2.605000,90.062500,3.937322
2.602500,90.953125,3.937322
2.602500,93.515625,3.937322
2.605000,93.468750,3.937322
2.605000,94.796875,3.937322
2.610000,97.250000,3.937322
2.612500,98.812500,3.937322
2.620000,100.078125,3.937322
2.627500,100.187500,3.937322
2.635000,102.578125,3.937322
2.640000,102.921875,3.937322
2.657500,103.921875,3.937322
2.632500,87.015625,4.076856
2.610000,89.312500,4.076856
2.605000,90.390625,4.076856
2.602500,91.203125,4.076856
2.605000,92.250000,4.076856
2.607500,93.546875,4.076856
2.605000,95.593750,4.076856
2.610000,96.437500,4.076856
2.615000,98.921875,4.076856
2.620000,99.046875,4.076856
2.627500,100.421875,4.076856
2.635000,101.843750,4.076856
2.640000,103.703125,4.076856
2.667500,104.328125,4.076856
2.630000,88.328125,4.221171
2.607500,89.875000,4.221171
2.605000,89.718750,4.221171
2.605000,91.453125,4.221171
2.605000,93.000000,4.221171
2.605000,95.218750,4.221171
2.605000,95.750000,4.221171
2.610000,96.515625,4.221171
2.615000,98.484375,4.221171
2.620000,99.546875,4.221171
2.627500,100.265625,4.221171
2.637500,101.875000,4.221171
2.630000,86.968750,4.356916
2.610000,89.062500,4.356916
2.605000,90.703125,4.356916
2.605000,91.609375,4.356916
2.605000,93.265625,4.356916
2.605000,93.796875,4.356916
2.605000,96.484375,4.356916
2.610000,96.562500,4.356916
2.615000,98.531250,4.356916
2.620000,99.375000,4.356916
2.627500,100.765625,4.356916
2.637500,102.281250,4.356916
2.620000,87.609375,4.496709
2.610000,89.468750,4.496709
2.610000,91.328125,4.496709
2.607500,92.093750,4.496709
2.602500,92.859375,4.496709
2.602500,95.031250,4.496709
2.610000,96.109375,4.496709
2.612500,97.625000,4.496709
2.617500,98.656250,4.496709
2.625000,100.140625,4.496709
2.632500,101.937500,4.496709
2.635000,102.406250,4.496709
2.640000,103.968750,4.496709
2.667500,104.921875,4.496709
1.030000,129.343750,4.496709
2.617500,87.687500,4.636640
2.610000,89.421875,4.636640
2.607500,90.453125,4.636640
2.605000,92.859375,4.636640
2.602500,93.640625,4.636640
2.602500,94.093750,4.636640
2.607500,95.578125,4.636640
2.610000,97.000000,4.636640
2.615000,98.265625,4.636640
2.622500,99.625000,4.636640
2.632500,100.781250,4.636640
2.635000,102.843750,4.636640
2.620000,88.078125,4.777459
2.607500,88.859375,4.777459
2.605000,90.765625,4.777459
2.602500,91.718750,4.777459
2.600000,94.046875,4.777459
2.602500,94.375000,4.777459
2.607500,95.781250,4.777459
2.612500,96.750000,4.777459
2.620000,98.562500,4.777459
2.625000,100.750000,4.777459
2.632500,101.500000,4.777459
2.635000,102.515625,4.777459
2.640000,103.281250,4.777459
2.667500,104.546875,4.777459
2.620000,88.343750,4.916907
2.607500,89.828125,4.916907
2.605000,90.171875,4.916907
2.602500,92.250000,4.916907
2.600000,94.156250,4.916907
2.602500,94.921875,4.916907
2.607500,95.531250,4.916907
2.610000,97.796875,4.916907
2.615000,99.484375,4.916907
2.622500,100.609375,4.916907
2.630000,100.781250,4.916907
2.637500,103.203125,4.916907
2.620000,88.390625,5.056817
2.610000,89.281250,5.056817
2.605000,91.265625,5.056817
2.605000,91.625000,5.056817
2.602500,94.296875,5.056817
2.602500,94.640625,5.056817
2.605000,96.375000,5.056817
2.612500,97.218750,5.056817
2.617500,99.000000,5.056817
2.622500,100.593750,5.056817
2.632500,101.796875,5.056817
2.637500,102.296875,5.056817
2.625000,88.156250,5.198408
2.607500,89.156250,5.198408
2.605000,90.250000,5.198408
2.605000,92.421875,5.198408
2.610000,93.031250,5.198408
2.610000,94.734375,5.198408
2.605000,95.531250,5.198408
2.610000,98.031250,5.198408
2.617500,98.046875,5.198408
2.622500,99.328125,5.198408
2.632500,102.078125,5.198408
2.637500,102.546875,5.198408
2.627500,88.625000,5.340468
2.607500,89.093750,5.340468
2.605000,90.000000,5.340468
2.602500,92.578125,5.340468
2.607500,93.671875,5.340468
2.607500,94.109375,5.340468
2.605000,96.140625,5.340468
2.610000,97.640625,5.340468
2.615000,97.906250,5.340468
2.622500,100.234375,5.340468
2.630000,101.390625,5.340468
2.635000,102.671875,5.340468
2.627500,88.781250,5.481040
2.607500,90.031250,5.481040
2.605000,91.078125,5.481040
2.602500,92.843750,5.481040
2.607500,94.125000,5.481040
2.607500,94.859375,5.481040
2.605000,96.046875,5.481040
2.610000,96.937500,5.481040
2.615000,99.015625,5.481040
2.620000,100.046875,5.481040
2.630000,100.937500,5.481040
2.635000,102.375000,5.481040
2.620000,87.750000,5.620785
2.610000,89.890625,5.620785
2.607500,90.843750,5.620785
2.605000,92.937500,5.620785
2.600000,92.953125,5.620785
2.602500,94.265625,5.620785
2.607500,96.421875,5.620785
2.612500,97.406250,5.620785
2.617500,99.109375,5.620785
2.622500,100.234375,5.620785
2.632500,101.906250,5.620785
2.637500,102.531250,5.620785
2.810000,84.218750,5.745039
2.612500,88.703125,5.745039
2.607500,89.375000,5.745039
2.602500,91.500000,5.745039
2.602500,91.937500,5.745039
2.602500,93.593750,5.745039
2.602500,94.875000,5.745039
2.607500,96.062500,5.745039
2.615000,98.265625,5.745039
2.617500,98.765625,5.745039
2.625000,99.875000,5.745039
2.635000,101.984375,5.745039
2.637500,103.531250,5.745039
2.627500,105.187500,5.745039
2.587500,106.843750,5.745039
1.025000,130.578125,5.745039
2.820000,83.593750,5.884607
2.612500,88.265625,5.884607
2.605000,89.218750,5.884607
2.602500,91.734375,5.884607
2.602500,91.890625,5.884607
2.600000,93.906250,5.884607
2.602500,95.000000,5.884607
2.607500,96.031250,5.884607
2.612500,97.609375,5.884607
2.620000,99.140625,5.884607
2.627500,99.968750,5.884607
2.632500,102.359375,5.884607
2.637500,102.437500,5.884607
2.612500,104.640625,5.884607
2.560000,106.015625,5.884607
1.022500,130.015625,5.884607
2.612500,89.218750,6.039217
2.605000,90.859375,6.039217
2.602500,91.562500,6.039217
2.602500,92.375000,6.039217
2.602500,93.703125,6.039217
2.605000,95.234375,6.039217
2.610000,96.453125,6.039217
2.610000,97.562500,6.039217
2.617500,98.781250,6.039217
2.625000,101.062500,6.039217
2.632500,102.671875,6.039217
2.635000,102.781250,6.039217
2.610000,104.562500,6.039217
2.612500,88.312500,6.165838
2.605000,90.046875,6.165838
2.602500,92.234375,6.165838
2.602500,92.015625,6.165838
2.602500,93.781250,6.165838
2.605000,94.859375,6.165838
2.610000,96.312500,6.165838
2.612500,97.546875,6.165838
2.617500,99.265625,6.165838
2.625000,100.703125,6.165838
2.632500,102.250000,6.165838
2.637500,103.843750,6.165838
2.610000,104.109375,6.165838
2.610000,88.468750,6.308565
2.605000,91.203125,6.308565
2.605000,91.578125,6.308565
2.605000,92.765625,6.308565
2.605000,94.218750,6.308565
2.605000,96.093750,6.308565
2.610000,96.843750,6.308565
2.612500,98.218750,6.308565
2.617500,99.718750,6.308565
2.627500,100.796875,6.308565
2.637500,101.843750,6.308565
2.640000,103.921875,6.308565
2.642500,104.171875,6.308565
2.610000,89.703125,6.460948
2.605000,89.765625,6.460948
2.602500,90.906250,6.460948
2.602500,93.250000,6.460948
2.602500,93.718750,6.460948
2.605000,95.046875,6.460948
2.610000,96.296875,6.460948
2.612500,98.312500,6.460948
2.617500,98.734375,6.460948
2.625000,101.437500,6.460948
2.632500,101.250000,6.460948
2.635000,103.703125,6.460948
2.610000,104.046875,6.460948
2.612500,88.812500,6.586686
2.605000,90.031250,6.586686
2.602500,90.828125,6.586686
2.602500,91.953125,6.586686
2.602500,94.015625,6.586686
2.605000,94.546875,6.586686
2.607500,97.500000,6.586686
2.610000,98.656250,6.586686
2.615000,98.718750,6.586686
2.625000,99.921875,6.586686
2.632500,102.343750,6.586686
2.635000,103.515625,6.586686
2.597500,104.484375,6.586686
2.547500,106.046875,6.586686
1.022500,130.546875,6.586686
2.810000,83.609375,6.725224
2.620000,88.421875,6.725224
2.607500,89.812500,6.725224
2.605000,91.984375,6.725224
2.602500,92.859375,6.725224
2.600000,93.906250,6.725224
2.600000,95.796875,6.725224
2.607500,96.234375,6.725224
2.612500,97.343750,6.725224
2.617500,99.046875,6.725224
2.625000,100.296875,6.725224
2.632500,101.187500,6.725224
2.637500,102.359375,6.725224
2.642500,104.890625,6.725224
2.620000,105.453125,6.725224
2.620000,88.250000,6.864280
2.607500,89.406250,6.864280
2.607500,90.843750,6.864280
2.605000,92.562500,6.864280
2.600000,93.843750,6.864280
2.602500,94.562500,6.864280
2.607500,96.234375,6.864280
2.612500,98.343750,6.864280
2.617500,99.125000,6.864280
2.622500,100.593750,6.864280
2.632500,101.250000,6.864280
2.637500,102.609375,6.864280
2.620000,89.031250,7.004129
2.610000,90.109375,7.004129
2.607500,90.406250,7.004129
2.605000,92.531250,7.004129
2.600000,93.953125,7.004129
2.602500,95.156250,7.004129
2.607500,95.937500,7.004129
2.612500,96.968750,7.004129
2.617500,98.187500,7.004129
2.622500,99.671875,7.004129
2.632500,101.031250,7.004129
2.637500,102.093750,7.004129
2.620000,88.953125,7.146374
2.607500,89.984375,7.146374
2.605000,91.562500,7.146374
2.602500,92.343750,7.146374
2.600000,93.109375,7.146374
2.600000,95.453125,7.146374
2.605000,97.046875,7.146374
2.612500,97.000000,7.146374
2.617500,98.328125,7.146374
2.622500,100.265625,7.146374
2.632500,101.562500,7.146374
2.637500,102.234375,7.146374
2.642500,104.062500,7.146374
2.627500,105.546875,7.146374
2.612500,89.609375,7.286258
2.605000,90.734375,7.286258
2.602500,90.859375,7.286258
2.602500,93.093750,7.286258
2.602500,94.187500,7.286258
2.605000,94.859375,7.286258
2.607500,96.937500,7.286258
2.610000,98.156250,7.286258
2.615000,99.671875,7.286258
2.622500,100.468750,7.286258
2.632500,101.984375,7.286258
2.635000,103.046875,7.286258
2.607500,104.703125,7.286258
2.610000,89.656250,7.427279
2.605000,89.703125,7.427279
2.602500,91.281250,7.427279
2.602500,93.078125,7.427279
2.605000,94.734375,7.427279
2.605000,95.734375,7.427279
2.610000,96.406250,7.427279
2.612500,98.781250,7.427279
2.615000,100.031250,7.427279
2.625000,101.500000,7.427279
2.635000,102.687500,7.427279
2.637500,103.593750,7.427279
2.627500,104.796875,7.427279
2.632500,87.734375,7.552415
2.610000,88.921875,7.552415
2.605000,90.109375,7.552415
2.602500,92.546875,7.552415
2.600000,93.250000,7.552415
2.600000,94.140625,7.552415
2.605000,95.296875,7.552415
2.607500,96.656250,7.552415
2.612500,98.265625,7.552415
2.620000,99.296875,7.552415
2.630000,100.812500,7.552415
2.637500,101.843750,7.552415
2.640000,103.921875,7.552415
2.657500,104.281250,7.552415
2.625000,87.531250,7.706062
2.607500,88.718750,7.706062
2.605000,91.171875,7.706062
2.602500,92.859375,7.706062
2.607500,93.500000,7.706062
2.607500,94.609375,7.706062
2.605000,96.703125,7.706062
2.610000,96.843750,7.706062
2.615000,98.609375,7.706062
2.620000,100.406250,7.706062
2.630000,101.031250,7.706062
2.635000,103.046875,7.706062
2.620000,88.875000,7.837517
2.610000,89.937500,7.837517
2.605000,90.906250,7.837517
2.602500,92.859375,7.837517
2.597500,94.000000,7.837517
2.600000,95.796875,7.837517
2.605000,95.984375,7.837517
2.610000,97.890625,7.837517
2.615000,98.765625,7.837517
2.622500,99.750000,7.837517
2.632500,100.859375,7.837517
2.637500,102.156250,7.837517
2.617500,88.875000,7.986191
2.607500,89.765625,7.986191
2.605000,90.968750,7.986191
2.602500,92.859375,7.986191
2.600000,93.765625,7.986191
2.600000,95.640625,7.986191
2.605000,96.156250,7.986191
2.610000,97.531250,7.986191
2.615000,99.843750,7.986191
2.622500,99.703125,7.986191
2.632500,101.343750,7.986191
2.637500,102.343750,7.986191
2.642500,103.562500,7.986191
2.670000,104.843750,7.986191
2.810000,84.546875,8.111884
2.617500,87.953125,8.111884
2.607500,89.875000,8.111884
2.602500,91.078125,8.111884
2.602500,92.812500,8.111884
2.600000,94.390625,8.111884
2.600000,94.875000,8.111884
2.605000,97.312500,8.111884
2.610000,98.453125,8.111884
2.615000,99.046875,8.111884
2.622500,100.687500,8.111884
2.632500,102.359375,8.111884
2.635000,103.796875,8.111884
2.635000,104.625000,8.111884
2.610000,106.031250,8.111884
2.815000,84.546875,8.250321
2.615000,89.296875,8.250321
2.605000,89.640625,8.250321
2.602500,91.906250,8.250321
2.602500,92.328125,8.250321
2.600000,94.015625,8.250321
2.600000,95.234375,8.250321
2.605000,96.734375,8.250321
2.610000,97.531250,8.250321
2.615000,98.765625,8.250321
2.622500,100.796875,8.250321
2.632500,101.703125,8.250321
2.635000,103.203125,8.250321
2.612500,104.453125,8.250321
2.567500,105.640625,8.250321
2.610000,89.390625,8.392941
2.605000,90.281250,8.392941
2.602500,91.234375,8.392941
2.602500,93.671875,8.392941
2.602500,93.500000,8.392941
2.602500,96.046875,8.392941
2.607500,96.937500,8.392941
2.610000,98.421875,8.392941
2.615000,98.640625,8.392941
2.622500,101.078125,8.392941
2.632500,101.421875,8.392941
2.635000,103.500000,8.392941
2.607500,104.687500,8.392941
2.612500,89.406250,8.530292
2.605000,89.781250,8.530292
2.602500,92.140625,8.530292
2.602500,93.031250,8.530292
2.602500,93.609375,8.530292
2.602500,95.281250,8.530292
2.605000,96.375000,8.530292
2.610000,97.281250,8.530292
2.615000,99.625000,8.530292
2.622500,100.953125,8.530292
2.632500,101.656250,8.530292
2.635000,103.734375,8.530292
2.597500,104.906250,8.530292
2.545000,105.703125,8.530292
2.610000,88.343750,8.669665
2.605000,90.375000,8.669665
2.602500,91.234375,8.669665
2.602500,92.359375,8.669665
2.602500,93.562500,8.669665
2.602500,96.125000,8.669665
2.607500,96.750000,8.669665
2.610000,99.062500,8.669665
2.615000,99.812500,8.669665
2.622500,100.812500,8.669665
2.632500,101.828125,8.669665
2.635000,103.312500,8.669665
2.607500,105.703125,8.669665
2.610000,88.578125,8.817060
2.605000,90.703125,8.817060
2.605000,92.171875,8.817060
2.602500,93.859375,8.817060
2.600000,95.000000,8.817060
2.605000,95.671875,8.817060
2.607500,97.625000,8.817060
2.612500,97.687500,8.817060
2.617500,99.031250,8.817060
2.627500,101.218750,8.817060
2.637500,102.359375,8.817060
2.640000,103.156250,8.817060
2.645000,104.625000,8.817060
2.625000,88.687500,8.950506
2.607500,89.515625,8.950506
2.605000,90.812500,8.950506
2.602500,91.453125,8.950506
2.607500,94.234375,8.950506
2.607500,94.015625,8.950506
2.605000,95.484375,8.950506
2.610000,97.031250,8.950506
2.615000,98.015625,8.950506
2.620000,99.656250,8.950506
2.630000,100.968750,8.950506
2.635000,102.843750,8.950506
2.627500,88.390625,9.090134
2.610000,89.187500,9.090134
2.605000,90.578125,9.090134
2.602500,91.906250,9.090134
2.605000,94.000000,9.090134
2.607500,95.500000,9.090134
2.605000,96.796875,9.090134
2.610000,97.703125,9.090134
2.615000,98.906250,9.090134
2.622500,99.859375,9.090134
2.630000,101.671875,9.090134
2.635000,102.078125,9.090134
2.625000,88.421875,9.230666
2.610000,89.015625,9.230666
2.605000,90.828125,9.230666
2.602500,92.875000,9.230666
2.605000,93.687500,9.230666
2.607500,94.640625,9.230666
2.605000,95.531250,9.230666
2.610000,97.453125,9.230666
2.615000,98.984375,9.230666
2.620000,100.421875,9.230666
2.630000,101.359375,9.230666
2.635000,102.031250,9.230666
2.620000,88.515625,9.373518
2.607500,89.281250,9.373518
2.605000,90.687500,9.373518
2.602500,91.687500,9.373518
2.600000,94.546875,9.373518
2.600000,94.359375,9.373518
2.605000,95.734375,9.373518
2.610000,97.875000,9.373518
2.615000,98.250000,9.373518
2.622500,100.500000,9.373518
2.632500,100.906250,9.373518
2.637500,102.687500,9.373518
1.030000,129.421875,9.373518
2.822500,83.578125,9.509370
2.612500,88.609375,9.509370
2.605000,89.531250,9.509370
2.602500,90.968750,9.509370
2.602500,93.296875,9.509370
2.600000,93.437500,9.509370
2.600000,94.687500,9.509370
2.605000,97.234375,9.509370
2.610000,98.031250,9.509370
2.615000,99.750000,9.509370
2.622500,100.187500,9.509370
2.632500,101.578125,9.509370
2.635000,102.859375,9.509370
2.605000,104.812500,9.509370
2.565000,105.390625,9.509370
1.025000,129.265625,9.509370
2.610000,89.000000,9.648189
2.605000,90.250000,9.648189
2.602500,91.125000,9.648189
2.602500,92.890625,9.648189
